Объект;Должность;График работы;Оклад (тариф);Количество ставок;Тип оплаты;
ОП Пермь;Уборщик производственных и служебных помещений;5/2;23 000;1;оклад;
ОП Пермь;Уборщик производственных и служебных помещений;5/2;25 000;1;оклад;
ОП Пермь;Уборщик территории;5/2;23 000;1;оклад;
ОП Пермь;Уборщик территории;5/2;23 000;1;оклад;
ОП Пермь;Уборщик территории;5/2;25 000;1;оклад;
ОП Пермь;Уборщик территории;5/2;23 000;1;оклад;
ОП Пермь;Менеджер;5/2;80 000;1;оклад;
ОП Соликамск (Уралкалий);Специалист по охране труда;5/2;35 000;1;оклад;
ОП Соликамск (Уралкалий);Администратор по качеству;5/2;50 000;1;оклад;
ОП Соликамск Профилакторий;Администратор;5/2;49 975;1/2;оклад;
ОП Соликамск Профилакторий;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1/4;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1/2;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Горничная;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Горничная;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Горничная;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Горничная;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Санитарка;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Санитарка;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Санитарка;5/2;22 440;1;оклад;
ОП Соликамск Профилакторий;Санитарка;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Администратор;5/2;49 975;1;оклад;
ОП Соликамск СКРУ-1;Прачка;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;0,932;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1/2;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-1;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Администратор;5/2;49 975;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-2;Приемщик;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Администратор;5/2;55 000;1;оклад;
ОП Соликамск СКРУ-3;Электромонтер по ремонту и обслуживанию электрооборудования;5/2;22 440;1/4;оклад;
ОП Соликамск СКРУ-3;Прачка;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Прачка;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Прачка;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;8/25;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1/2;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Швея;5/2;22 440;1;оклад;
ОП Соликамск СКРУ-3;Швея;5/2;22 440;1/2;оклад;
ОП Соликамск СКРУ-3;Слесарь;5/2;22 440;1/4;оклад;
ОП Соликамск Управление;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Соликамск Управление;Гардеробщик;5/2;22 440;1;оклад;
ОП Соликамск Управление;Гардеробщик;5/2;22 440;1;оклад;
ОП Соликамск Управление;Гардеробщик;5/2;22 440;1;оклад;
ОП Соликамск Управление;Гардеробщик;5/2;22 440;1;оклад;
ОП Соликамск Управление;Гардеробщик;5/2;22 440;1;оклад;
ОП Соликамск Управление;Администратор;5/2;49 975;1/2;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1/2;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Дворник;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;3/4;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1/2;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1/4;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Оператор уборки;5/2;22 440;1;оклад;
ОП Соликамск Управление;Смотритель музея;5/2;22 440;1;оклад;
ОП Сыктывкар РЦ WB;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар РЦ WB;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар РЦ WB;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар РЦ WB;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Уборщик производственных и служебных помещений;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Подсобный рабочий;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Специалист по охране труда;5/2;27 100;1;оклад;
ОП Сыктывкар ЦБК;Гардеробщик;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Гардеробщик;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Механик;5/2;27 725;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель погрузчика;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;27 100;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Водитель автомобиля;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Машинист бульдозера;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Слесарь по ремонту автомобилей;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Слесарь по ремонту автомобилей;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Маляр;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Маляр;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Электромонтер по ремонту и обслуживанию электрооборудования;5/2;22 440;1;оклад;
ОП Сыктывкар ЦБК;Менеджер;5/2;27 100;1;оклад;
ОП Сыктывкар ЦБК;Менеджер;5/2;27 100;1;оклад;
ОП Сыктывкар ЦБК;Менеджер;5/2;27 100;1;оклад;
ОП Сыктывкар ЦБК;Управляющий;5/2;47 330;1;оклад;
ОП Сыктывкар ЦБК;Руководитель проекта;5/2;244 000;1;оклад;
ОП Сыктывкар ЦБК;Плотник;5/2;22 440;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик производственных и служебных помещений;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Уборщик территории;5/2;34 483;1;оклад;
ПортЭнерго;Водитель автомобиля;5/2;57 472;1;оклад;
ПортЭнерго;Тракторист;5/2;57 472;1;оклад;
ПортЭнерго;Техник;5/2;34 483;1;оклад;
ПортЭнерго;Техник;5/2;34 483;1;оклад;
ПортЭнерго;Менеджер;5/2;114 943;1;оклад;
Терминал;Уборщик производственных и служебных помещений;5/2;29 000;1/2;оклад;
Терминал;Уборщик производственных и служебных помещений;5/2;29 000;1;оклад;
Терминал;Подсобный рабочий;5/2;29 000;1;оклад;
Терминал;Подсобный рабочий;5/2;29 000;1;оклад;
Терминал;Подсобный рабочий;5/2;29 000;1;оклад;
Терминал;Подсобный рабочий;5/2;29 000;1;оклад;
Терминал;Администратор;5/2;29 000;1;оклад;
Терминал;Менеджер;5/2;37 932;1;оклад;
ТимКен (оп);Уборщик производственных и служебных помещений;5/2;29 000;1/2;оклад;
Финтранс ГЛ (Коммунар);Оператор уборки;5/2;24 000;1;оклад;
